candle_begin_time,open,high,low,close,volume
2018/10/4 5:00,6571.99,6579.41,6553,6558.5,1385.193165
2018/10/4 6:00,6559.11,6565.57,6546.99,6553.54,1080.926283
2018/10/4 7:00,6553.53,6565.18,6545.43,6550.22,935.4433568
2018/10/4 8:00,6550.22,6586.15,6550.22,6562.29,1698.813717
2018/10/4 9:00,6562.78,6572.97,6558.89,6565.7,787.4099359
2018/10/4 10:00,6563.18,6576.48,6531.19,6538.43,2073.538551
2018/10/4 11:00,6538.43,6551,6536.58,6538.5,1187.935193
2018/10/4 12:00,6538.5,6549.74,6536.2,6541.66,848.3619533
2018/10/4 13:00,6541.66,6556.98,6539.38,6554.99,1051.151501
2018/10/4 14:00,6555,6555.45,6536.1,6538.67,1269.218501
2018/10/4 15:00,6538.43,6562.7,6536.48,6561.53,1327.447718
2018/10/4 16:00,6561.53,6566.89,6548.43,6551.47,1138.40218
2018/10/4 17:00,6551.17,6559.61,6550.26,6559.61,1181.927417
2018/10/4 18:00,6557.95,6579.66,6557.94,6568.6,1254.106503
2018/10/4 19:00,6568.04,6577.21,6568.04,6573,908.9657609
2018/10/4 20:00,6573.5,6574.4,6550.26,6560.84,1864.359241
2018/10/4 21:00,6559.14,6569.95,6534,6553.73,2024.041869
2018/10/4 22:00,6553.72,6578.04,6553.72,6564,992.5851731
2018/10/4 23:00,6562.72,6569.69,6552.59,6562.48,894.8656456
2018/10/5 0:00,6552.21,6585,6549.1,6575.87,284.4044639
2018/10/5 1:00,6571.41,6576.83,6554,6568.71,135.4615277
2018/10/5 2:00,6568.71,6569.58,6500.99,6527,549.4905019
2018/10/5 3:00,6529.76,6533.28,6520.45,6526.55,91.2312441
2018/10/5 4:00,6526.39,6533.19,6512.91,6529,214.1926686
2018/10/5 5:00,6530.57,6536.61,6520.27,6536.44,274.0391716
2018/10/5 6:00,6536.4,6556.82,6533.29,6549,480.5931768
2018/10/5 7:00,6550.03,6552,6522.3,6524.84,624.1607356
2018/10/5 8:00,6524.84,6546.65,6524.84,6529.4,1820.898595
2018/10/5 9:00,6528.29,6542.44,6527.91,6542.44,660.9688891
2018/10/5 10:00,6543.44,6546,6535.01,6535.11,724.4921711
2018/10/5 11:00,6535.11,6555.9,6535.11,6545.87,830.4219375
2018/10/5 12:00,6547.51,6552.11,6536.54,6543.36,466.9849187
2018/10/5 13:00,6544.85,6560,6543.05,6546.8,616.1158227
2018/10/5 14:00,6547.09,6560,6545,6552.14,687.3238331
2018/10/5 15:00,6553.33,6558.99,6546.85,6549.22,617.7004897
2018/10/5 16:00,6549.07,6560,6534.79,6545.43,574.1293505
2018/10/5 17:00,6546,6546.16,6534.27,6538.91,286.4566312
2018/10/5 18:00,6538.91,6549.16,6534.89,6549.15,454.8934724
2018/10/5 19:00,6547.9,6554.86,6547.67,6552.16,373.4694968
2018/10/5 20:00,6551.96,6555.11,6540.91,6546.55,335.6898646
2018/10/5 21:00,6546.55,6560,6545,6559.99,376.4009235
2018/10/5 22:00,6558,6650,6556.96,6583.96,5429.907726
2018/10/5 23:00,6581.96,6594.99,6571.84,6583.21,846.9639931
2018/10/6 0:00,6583.53,6592.2,6570.02,6575.3,856.2165158
2018/10/6 1:00,6575.3,6582.99,6567.14,6576.48,692.2882372
2018/10/6 2:00,6576.48,6576.55,6540,6560.82,1586.468411
2018/10/6 3:00,6560.82,6565.19,6558.06,6562.39,515.7696733
2018/10/6 4:00,6562.39,6572.27,6556,6564.48,1015.949265
2018/10/6 5:00,6565.73,6573,6562.34,6565.51,559.1262099
2018/10/6 6:00,6565.51,6567.2,6561.15,6563.97,587.969573
2018/10/6 7:00,6564.54,6575.19,6563.23,6570.35,539.304148
2018/10/6 8:00,6570.33,6570.35,6562.85,6566.62,461.2814368
2018/10/6 9:00,6566.62,6573.11,6563.72,6571.56,493.4562359
2018/10/6 10:00,6571.53,6581.41,6565.02,6566.25,664.4440737
2018/10/6 11:00,6566.7,6570.17,6523.45,6540,1815.624682
2018/10/6 12:00,6540.01,6552.5,6534.38,6550.97,970.4154758
2018/10/6 13:00,6550.67,6551.74,6534.81,6546.39,1281.296072
2018/10/6 14:00,6546.39,6554.82,6542.7,6552.29,607.3092608
2018/10/6 15:00,6551.97,6558.58,6540.78,6555.96,641.5769533
2018/10/6 16:00,6556.99,6560,6550,6551.72,526.531536
2018/10/6 17:00,6550.27,6556.66,6545.7,6553.7,677.9205996
2018/10/6 18:00,6553.93,6554.26,6543.24,6543.79,604.2630096
2018/10/6 19:00,6543.79,6552.95,6543.79,6548,435.387845
2018/10/6 20:00,6549.09,6562.46,6545.28,6559.04,776.6154912
2018/10/6 21:00,6559.04,6567.74,6557.12,6563.09,417.857373
2018/10/6 22:00,6561.15,6561.32,6547.39,6555.22,417.7006413
2018/10/6 23:00,6555.22,6561.85,6550.08,6559.11,391.3207632
2018/10/7 0:00,6559.12,6565.82,6556,6561.99,452.0795099
2018/10/7 1:00,6561.99,6567.66,6554.02,6561.38,516.2237049
2018/10/7 2:00,6561.38,6566,6558.53,6559.16,351.5681195
2018/10/7 3:00,6558.81,6565.68,6556.66,6562.99,367.5139093
2018/10/7 4:00,6562.51,6569.02,6546,6547,1128.498878
2018/10/7 5:00,6546.01,6552.78,6545.52,6549.47,443.7366846
2018/10/7 6:00,6549.64,6550.71,6541.2,6549.16,637.4333751
2018/10/7 7:00,6549.16,6549.16,6539.47,6539.47,783.141577
2018/10/7 8:00,6540.28,6542.65,6500.52,6525,2308.706571
2018/10/7 9:00,6525,6534.4,6522.85,6531.58,597.3090024
2018/10/7 10:00,6531.58,6538.01,6527.05,6527.33,499.7870553
2018/10/7 11:00,6528.19,6534.57,6521,6527.26,489.5553434
2018/10/7 12:00,6524.8,6533.33,6519.1,6527.6,653.9360947
2018/10/7 13:00,6527.24,6542.53,6524.6,6535.34,688.0160037
2018/10/7 14:00,6536.5,6538.37,6522,6533.34,557.1963301
2018/10/7 15:00,6532.8,6540,6532.06,6538.48,496.3345427
2018/10/7 16:00,6538.49,6539.67,6530.98,6536.92,400.5674849
2018/10/7 17:00,6537.28,6551.65,6536.88,6541.69,704.9224376
2018/10/7 18:00,6541.7,6550.11,6540.19,6544.37,520.8843895
2018/10/7 19:00,6543.36,6546.55,6534.2,6536.9,357.6444323
2018/10/7 20:00,6536.9,6543.16,6536.26,6540.97,320.5739243
2018/10/7 21:00,6540.97,6548.21,6538.89,6545.39,292.0514767
2018/10/7 22:00,6544.59,6548.21,6539.86,6547.01,318.9083456
2018/10/7 23:00,6547.01,6598,6543.89,6575.1,2325.640201
2018/10/8 0:00,6575.1,6580.1,6565,6567.89,997.8523095
2018/10/8 1:00,6568.07,6587.38,6560.34,6564,1218.247683
2018/10/8 2:00,6563.5,6568,6557.85,6565.57,647.838314
2018/10/8 3:00,6565.5,6569.42,6559.85,6562.87,505.8408994
2018/10/8 4:00,6563.24,6569.72,6560.41,6565.33,465.2686263
2018/10/8 5:00,6565.33,6568.57,6554.54,6555.98,509.3863816
2018/10/8 6:00,6555.11,6561.46,6550,6560,715.3849542
2018/10/8 7:00,6560,6563.49,6553.66,6560.08,559.1468795
2018/10/8 8:00,6559.1,6565.1,6558.01,6561.85,541.3987076
2018/10/8 9:00,6560.97,6571,6559.17,6570.04,1228.687092
2018/10/8 10:00,6570.04,6600.79,6563.4,6600.79,1008.579349
2018/10/8 11:00,6600,6654.24,6590,6606.25,4225.10573
2018/10/8 12:00,6606,6658,6605.75,6625.57,4437.101241
2018/10/8 13:00,6625.57,6633.9,6602.63,6616.06,1730.365767
2018/10/8 14:00,6616.42,6625.4,6607.49,6618.84,787.2140807
2018/10/8 15:00,6618.84,6641,6618.84,6629.28,1130.501645
2018/10/8 16:00,6628.82,6632.38,6617.77,6619.81,762.4889844
2018/10/8 17:00,6621.98,6635.06,6620.31,6628.42,636.5792483
2018/10/8 18:00,6628.63,6631.27,6619.2,6622.01,621.9547976
2018/10/8 19:00,6622.55,6648.7,6622.55,6638.7,835.6852175
2018/10/8 20:00,6640.14,6646,6633.59,6633.59,591.4989121
2018/10/8 21:00,6634.5,6639.07,6633.55,6635.31,513.6743723
2018/10/8 22:00,6635.28,6635.31,6609.87,6612.28,979.2002073
2018/10/8 23:00,6612.28,6624.66,6612.28,6622.07,630.4405568
2018/10/9 0:00,6622.3,6631.9,6621.24,6621.24,735.9538268
2018/10/9 1:00,6621.23,6626.23,6608,6616.54,1177.853893
2018/10/9 2:00,6615.52,6624.7,6606.1,6620.91,1013.49851
2018/10/9 3:00,6620.14,6621.81,6611.89,6618.04,687.1604916
2018/10/9 4:00,6618.04,6627.83,6616.79,6626,647.2067441
2018/10/9 5:00,6625.96,6630,6613.09,6617.5,554.6373587
2018/10/9 6:00,6617.5,6619.85,6606.81,6610.8,768.2998524
2018/10/9 7:00,6612.76,6621.06,6610.18,6620.63,861.5687323
2018/10/9 8:00,6619.39,6624.24,6595.02,6613.05,1697.047802
2018/10/9 9:00,6613.05,6617.1,6606.77,6615.55,617.1985834
2018/10/9 10:00,6615.55,6618.3,6610,6617.2,715.4560191
2018/10/9 11:00,6617.2,6618.16,6601.41,6606.49,1056.707335
2018/10/9 12:00,6604.54,6610.28,6590.46,6600.64,1137.760133
2018/10/9 13:00,6601.01,6601.01,6568.15,6571.59,2830.4757
2018/10/9 14:00,6571.59,6587,6571.59,6586.62,1280.020124
2018/10/9 15:00,6586.59,6593.62,6586.54,6590.16,656.8595914
2018/10/9 16:00,6590.46,6592.48,6578,6590.12,738.0480117
2018/10/9 17:00,6590.13,6598,6589.82,6595.63,477.8652699
2018/10/9 18:00,6596.04,6605.99,6595.76,6602.36,591.2415174
2018/10/9 19:00,6601.81,6611.18,6597.18,6600.41,1082.349814
2018/10/9 20:00,6600.41,6601.97,6590.54,6596.77,626.7180761
2018/10/9 21:00,6596.61,6602.25,6594.05,6599.43,578.4218521
2018/10/9 22:00,6596.29,6610.29,6595.43,6606.25,694.028736
2018/10/9 23:00,6607.55,6609.78,6596.17,6599.21,657.3038228
2018/10/10 0:00,6598.57,6598.57,6581.47,6590.59,737.3000335
2018/10/10 1:00,6590.67,6592.53,6575.81,6579.73,603.1005953
2018/10/10 2:00,6580.94,6585.4,6576.49,6577.57,612.774502
2018/10/10 3:00,6577.29,6578.53,6539.47,6561.85,2655.070918
2018/10/10 4:00,6561.58,6572.45,6547.85,6547.85,1148.657528
2018/10/10 5:00,6548.99,6552,6481.21,6497.46,5266.65803
2018/10/10 6:00,6495.78,6519.99,6470,6518.98,2539.578914
2018/10/10 7:00,6518.96,6519.24,6503.2,6516.61,1402.049669
2018/10/10 8:00,6516.61,6531.54,6506.68,6527.78,1212.533046
2018/10/10 9:00,6527.58,6540.45,6518.86,6523.75,1296.359916
2018/10/10 10:00,6523.76,6525.62,6505.45,6515.57,871.1924978
2018/10/10 11:00,6516.1,6533.62,6512.74,6530.51,959.1764284
2018/10/10 12:00,6531.23,6536.44,6525,6532.34,1092.345256
2018/10/10 13:00,6530.49,6544.3,6529.44,6535.67,1148.52575
2018/10/10 14:00,6535.51,6545,6529.36,6534.88,1270.091899
2018/10/10 15:00,6534.67,6538.19,6522,6522,958.526723
2018/10/10 16:00,6521.08,6534,6516.88,6532.99,706.7883567
2018/10/10 17:00,6532.99,6550,6527.93,6546.46,768.1754746
2018/10/10 18:00,6545.88,6577,6542.74,6567.31,1491.802841
2018/10/10 19:00,6565.54,6572.56,6552.91,6558.64,1087.728959
2018/10/10 20:00,6560.56,6565.88,6553.29,6555.12,765.3942415
2018/10/10 21:00,6554.87,6564,6541.28,6544.63,884.6806474
2018/10/10 22:00,6544.64,6551.75,6538.49,6550.83,861.5094568
2018/10/10 23:00,6550.84,6562.06,6550.74,6551.92,1285.947541
2018/10/11 0:00,6550.69,6551.29,6491.83,6496.47,3437.339847
2018/10/11 1:00,6496.44,6500.42,5884.07,6203,24878.40696
2018/10/11 2:00,6202.01,6223.99,6152.59,6203.74,7089.068189
2018/10/11 3:00,6204.15,6265.41,6201.56,6234.55,4004.345081
2018/10/11 4:00,6235.62,6268.85,6227.89,6238.03,2200.578904
2018/10/11 5:00,6238.04,6249.01,6205.1,6218.83,2469.957656
2018/10/11 6:00,6218.83,6218.83,6152.37,6200.58,5291.294909
2018/10/11 7:00,6200.58,6226.43,6174.12,6213.6,3079.408025
2018/10/11 8:00,6215.1,6225.9,6207.01,6210.37,1786.238776
2018/10/11 9:00,6211.08,6220.61,6197.65,6219.68,1493.457912
2018/10/11 10:00,6219.8,6220.2,6205,6216.28,2144.28398
2018/10/11 11:00,6215.7,6215.7,6181.24,6187.52,2057.874787
2018/10/11 12:00,6188.16,6208,6188.16,6200,1579.79949
2018/10/11 13:00,6199.69,6238.71,6123.12,6222,5702.124987
2018/10/11 14:00,6222,6244.71,6216.81,6218.87,2033.032113
2018/10/11 15:00,6218.81,6225.87,6202.13,6205.17,1912.10255
2018/10/11 16:00,6205.73,6222.9,6204.01,6214.68,1408.134785
2018/10/11 17:00,6216.61,6235,6213.78,6216.97,1879.220126
2018/10/11 18:00,6218.27,6222.79,6200.34,6205.39,1471.656849
2018/10/11 19:00,6205.15,6219.03,6203.2,6203.24,1510.632143
2018/10/11 20:00,6204.86,6232.25,6154.75,6219.51,3142.852675
2018/10/11 21:00,6218.93,6220.91,6202.3,6211.28,1397.399589
2018/10/11 22:00,6211.29,6213.12,6180.47,6199.97,1705.121072
2018/10/11 23:00,6200.92,6220.25,6126.92,6170,3452.431321
2018/10/12 0:00,6141.43,6169.4,6100,6142.92,634.6769914
2018/10/12 1:00,6141.92,6189.3,6141.92,6175.58,640.3395281
2018/10/12 2:00,6175.58,6193.75,6175.58,6186.89,313.9225387
2018/10/12 3:00,6187.19,6198.99,6170,6193.01,272.8379142
2018/10/12 4:00,6193.01,6215,6187.94,6201.61,602.6647646
2018/10/12 5:00,6201.54,6221.96,6192.69,6210.37,359.4721088
2018/10/12 6:00,6214,6237,6212.01,6225.53,472.9722766
2018/10/12 7:00,6228.93,6250.11,6219.3,6229.24,2003.796649
2018/10/12 8:00,6226.1,6238.8,6211.62,6222.09,1938.255953
2018/10/12 9:00,6222.1,6222.11,6190.59,6195.57,1346.605457
2018/10/12 10:00,6196.36,6211.62,6196.35,6207.55,1199.296569
2018/10/12 11:00,6206.36,6211.65,6195,6211.65,1423.987631
2018/10/12 12:00,6212.11,6222.68,6208.17,6218.55,1036.988495
2018/10/12 13:00,6218.11,6221.11,6199.68,6202.24,1137.051322
2018/10/12 14:00,6202.21,6212,6197.35,6208.9,671.053082
2018/10/12 15:00,6209.29,6234.95,6208.72,6222.04,934.5370759
2018/10/12 16:00,6221.25,6224.06,6210,6214.21,1034.262993
2018/10/12 17:00,6215.08,6219.69,6191.31,6196.72,1242.797641
2018/10/12 18:00,6196.69,6205.48,6191.11,6200.79,1002.002381
2018/10/12 19:00,6201.08,6215.83,6200.14,6214.23,718.7152635
2018/10/12 20:00,6214.42,6219.74,6207.65,6210.11,429.5967769
2018/10/12 21:00,6210.94,6218.1,6201.91,6201.91,402.438822
2018/10/12 22:00,6201.96,6201.96,6178,6197.65,1117.335177
2018/10/12 23:00,6198.6,6204.23,6186.09,6189.72,453.8834928
2018/10/13 0:00,6188.24,6220,6177.68,6206.59,1273.868338
2018/10/13 1:00,6206.59,6210.36,6200.95,6206.97,618.56041
2018/10/13 2:00,6206.01,6213.79,6189.03,6191.17,626.9630294
2018/10/13 3:00,6191.93,6195,6173.73,6182.12,869.9592556
2018/10/13 4:00,6182.12,6198.97,6174,6197,754.065608
2018/10/13 5:00,6197.01,6202,6184.75,6188.91,845.442498
2018/10/13 6:00,6188.4,6196.31,6185.78,6190.79,534.6617951
2018/10/13 7:00,6190.8,6191.82,6180.7,6191,611.921688
2018/10/13 8:00,6190.22,6204.94,6181.57,6195.59,1179.588406
2018/10/13 9:00,6195.39,6213.99,6192.77,6203.02,788.1211206
2018/10/13 10:00,6203.02,6216.56,6199.44,6201.57,692.4688052
2018/10/13 11:00,6202.1,6211.85,6198.09,6203.27,635.4223557
2018/10/13 12:00,6203.37,6203.37,6185,6198.95,1199.035581
2018/10/13 13:00,6198.95,6199.95,6188.09,6191.11,621.9103512
2018/10/13 14:00,6191.76,6202.79,6189.12,6200.8,443.9543508
2018/10/13 15:00,6201,6203.18,6195,6198,556.2255615
2018/10/13 16:00,6197.57,6204.98,6194.55,6198.57,552.5166887
2018/10/13 17:00,6198.57,6204.85,6194.61,6197.95,465.9024264
2018/10/13 18:00,6197.95,6203.33,6174,6174.13,638.479158
2018/10/13 19:00,6174.13,6201.57,6170.78,6198.65,749.4675269
2018/10/13 20:00,6198.85,6204.46,6191.13,6196.41,415.1352475
2018/10/13 21:00,6196.41,6203.05,6195.83,6198.41,273.5762641
2018/10/13 22:00,6198.41,6206.11,6198.41,6203.1,447.4324826
2018/10/13 23:00,6203.1,6205.1,6196.18,6199.09,357.5975309
2018/10/14 0:00,6199.09,6202.45,6190.11,6197.11,447.1633158
2018/10/14 1:00,6196.03,6202.45,6196.03,6202.45,351.2761833
2018/10/14 2:00,6202.41,6206.21,6192,6202.66,669.6170682
2018/10/14 3:00,6203.63,6228.2,6202.29,6220.33,1513.497926
2018/10/14 4:00,6221.55,6265,6221.55,6245.1,2550.754781
2018/10/14 5:00,6245.1,6253.46,6229.67,6230.35,1237.507122
2018/10/14 6:00,6230.35,6237.11,6220,6228.11,775.6192053
2018/10/14 7:00,6229.11,6242.75,6226.5,6234.04,794.9625794
2018/10/14 8:00,6235.49,6240.92,6232.11,6240.84,540.5385931
2018/10/14 9:00,6238.47,6239.09,6217,6227.76,687.3610806
2018/10/14 10:00,6226.7,6234.86,6219.77,6221.57,568.1296076
2018/10/14 11:00,6221.56,6227.51,6218.59,6225.69,617.2478669
2018/10/14 12:00,6225.11,6236,6224.13,6234.15,470.0344866
2018/10/14 13:00,6233.82,6234.76,6219.71,6220.15,535.6050218
2018/10/14 14:00,6220.15,6231,6220.15,6226.12,410.1983173
2018/10/14 15:00,6228.56,6239.1,6226.12,6235.71,744.3746184
2018/10/14 16:00,6235.14,6243.11,6230.02,6237.1,1100.160683
2018/10/14 17:00,6238.07,6239.97,6230,6231.59,466.7707679
2018/10/14 18:00,6231.49,6243.21,6229.14,6238.11,686.7647587
2018/10/14 19:00,6238.11,6248.13,6237.4,6242.71,442.3510702
2018/10/14 20:00,6243.48,6245.01,6194.04,6215.11,1474.665967
2018/10/14 21:00,6215.02,6216.14,6198.74,6209.98,760.249463
2018/10/14 22:00,6209.11,6223.63,6207.11,6212.75,775.626716
2018/10/14 23:00,6213.33,6218.99,6149,6188.64,2043.772855
2018/10/15 0:00,6188.64,6211.77,6156.41,6206.57,2307.389016
2018/10/15 1:00,6206.57,6227.9,6201.33,6222.15,976.9167548
2018/10/15 2:00,6221.11,6222.61,6204.11,6211.58,688.8366428
2018/10/15 3:00,6211.31,6224.5,6208.12,6222.11,1121.752057
2018/10/15 4:00,6221.5,6224,6214.32,6219.8,740.0092781
2018/10/15 5:00,6220,6439.44,6219.41,6380,11244.39628
2018/10/15 6:00,6371.11,6842.91,6371.11,6700.37,24767.75016
2018/10/15 7:00,6705.06,6709.33,6464.12,6464.12,17826.4172
2018/10/15 8:00,6461.72,6520,6435,6454.43,9359.922474
2018/10/15 9:00,6451.83,6469.56,6393.4,6460,5143.905432
2018/10/15 10:00,6460,6494.57,6441.2,6462.2,3753.662846
2018/10/15 11:00,6462.19,6500,6442.92,6459.6,5308.055708
2018/10/15 12:00,6459.6,6470.97,6428,6450,5098.723612
2018/10/15 13:00,6449.86,6464,6430,6449.99,4708.317444
2018/10/15 14:00,6449.98,6450,6400,6426.01,4870.735082
2018/10/15 15:00,6425.99,6454.64,6415,6445.86,3660.546791
2018/10/15 16:00,6447.69,6471.5,6440.01,6459.6,5430.609262
2018/10/15 17:00,6459.68,6468.44,6448,6452.78,2620.658209
2018/10/15 18:00,6451.73,6465,6417.6,6447.24,4930.398422
2018/10/15 19:00,6446.64,6455,6435,6435.04,3975.578452
2018/10/15 20:00,6435.05,6454.07,6410.85,6425.46,4582.304102
2018/10/15 21:00,6425.45,6448.35,6419.43,6425.35,2487.112734
2018/10/15 22:00,6427.3,6478.93,6425.2,6458.95,2479.68728
2018/10/15 23:00,6458.97,6494.48,6458,6475.76,3203.651842
